"id","owner_name","url","created_at","reference_id"
1,airgradient,https://airgradient.com,2025-03-28 18:05:17.109,
588560,Spinks.Media,,2025-06-16 14:27:58.872,
588571,Laurent,,2025-06-16 14:27:58.872,
588576,EM,,2025-06-16 14:27:58.872,
1371716,,,2025-09-02 07:36:01.779,ag_8863
588586,Josa Wode,,2025-06-16 14:27:58.872,
1371607,,,2025-09-02 07:36:01.779,ag_6529
1371481,,,2025-09-02 07:36:01.779,ag_1929
588599,jicka,,2025-06-16 14:27:58.872,
588600,Altair Sheikh,,2025-06-16 14:27:58.872,
1371452,,,2025-09-02 07:36:01.779,ag_8465
588923,OakAir,,2025-06-16 14:27:58.872,ag_6354
1371663,,,2025-09-02 07:36:01.779,ag_11264
1371060,,,2025-09-02 07:36:01.779,ag_1878
588547,Igelkotten,,2025-06-16 14:27:58.872,ag_13400
588623,Hannah,,2025-06-16 14:27:58.872,
1371727,,,2025-09-02 07:36:01.779,ag_12229
1371632,,,2025-09-02 07:36:01.779,ag_3022
1378470,,,2025-09-07 00:00:01.687,ag_10648
1371559,,,2025-09-02 07:36:01.779,ag_4645
588570,,,2025-06-16 14:27:58.872,
2,Unknown Governmental Organization,,2025-03-29 00:00:05.339,oaq_4
1400432,Design Nature,,2025-09-21 00:00:01.675,ag_3150
588654,Overkill,,2025-06-16 14:27:58.872,
588658,Perves,,2025-06-16 14:27:58.872,
1373327,Mondelez India Foods,,2025-09-03 00:00:32.634,oaq_8544
1371293,,,2025-09-02 07:36:01.779,ag_11559
588660,Hehe,,2025-06-16 14:27:58.872,
588668,Athirne,,2025-06-16 14:27:58.872,
1371467,,,2025-09-02 07:36:01.779,ag_2235
588708,Bruno S.,,2025-06-16 14:27:58.872,
1370726,,,2025-09-02 07:36:01.779,ag_10839
588716,anonymous,,2025-06-16 14:27:58.872,
1371635,,,2025-09-02 07:36:01.779,ag_2919
1370930,,,2025-09-02 07:36:01.779,ag_2657
1370570,,,2025-09-02 07:36:01.779,ag_12478
1371555,,,2025-09-02 07:36:01.779,ag_2144
1370911,,,2025-09-02 07:36:01.779,ag_16206
1371496,,,2025-09-02 07:36:01.779,ag_6565
1371707,,,2025-09-02 07:36:01.779,ag_15281
588723,Graham,,2025-06-16 14:27:58.872,ag_16230
1335052,HacksawDoggo,,2025-08-31 00:00:01.826,ag_12522
1370897,AK,,2025-09-02 07:36:01.779,ag_7857
1370477,,,2025-09-02 07:36:01.779,ag_2020
1377516,Luke,,2025-09-06 00:00:01.653,ag_17521
588842,Samenmeten,,2025-06-16 14:27:58.872,ag_7468
1400682,,,2025-09-21 00:00:01.675,ag_2482
1402305,Ben,,2025-09-22 00:00:01.724,ag_17909
1370806,,,2025-09-02 07:36:01.779,ag_6130
913724,Thomas Versteeg,,2025-07-29 09:10:01.905,ag_589
1370473,Paul,,2025-09-02 07:36:01.779,ag_13328
1371089,Christian,,2025-09-02 07:36:01.779,ag_7803
588524,Singlepane,,2025-06-16 14:27:58.872,ag_15299
588794,Fredrik Sætereng Fyksen,,2025-06-16 14:27:58.872,ag_5999
1370879,,,2025-09-02 07:36:01.779,ag_10663
1373329,Central Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8517
1373345,Haryana State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8529
1395518,OpenAQ admin,,2025-09-17 00:00:37.526,oaq_1
1373328,Bihar State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8531
1373344,Punjab Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8526
1373334,Surat Municipal Corporation,,2025-09-03 00:00:32.634,oaq_8555
1373323,Puducherry Pollution Control Committee,,2025-09-03 00:00:32.634,oaq_8547
1373307,Telangana State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8533
1373313,Odisha State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8522
1395521,Andhra Pradesh Pollution Control Board,,2025-09-17 00:00:37.526,oaq_8520
588724,Ashimet,,2025-06-16 14:27:58.872,
589026,octal,,2025-06-16 14:27:58.872,ag_10365
588739,Nikhil Ramkarran,,2025-06-16 14:27:58.872,ag_8690
588733,Pb,,2025-06-16 14:27:58.872,
1370828,Brett,,2025-09-02 07:36:01.779,ag_17105
1371678,Golian,,2025-09-02 07:36:01.779,ag_16611
588537,Central Philippine University ,https://cpu.edu.ph/,2025-06-16 14:27:58.872,ag_6378
1388707,Dennis,,2025-09-13 00:00:00.371,ag_13058
1371528,JW,,2025-09-02 07:36:01.779,ag_14841
588593,JC,,2025-06-16 14:27:58.872,ag_13518
1371595,Storor,,2025-09-02 07:36:01.779,ag_16037
589050,Aroha Kaikorai Valley,https://akv.nz,2025-06-16 14:27:58.872,ag_7723
588917,Simon,,2025-06-16 14:27:58.872,ag_11757
588752,Ffigie,,2025-06-16 14:27:58.872,
588805,Broberg,,2025-06-16 14:27:58.872,ag_10750
588755,campus,,2025-06-16 14:27:58.872,ag_5271
588758,Marcos Moreira,,2025-06-16 14:27:58.872,
588759,Jeffers,,2025-06-16 14:27:58.872,
588761,Tieri,,2025-06-16 14:27:58.872,
1383986,Fopz,,2025-09-10 00:00:12.932,ag_17603
588768,Junicast,,2025-06-16 14:27:58.872,
588769,Sleatnet,,2025-06-16 14:27:58.872,
588772,Dennis,,2025-06-16 14:27:58.872,
588750,Hero Kongkob Job,,2025-06-16 14:27:58.872,ag_13638
588991,ScubaFlump,,2025-06-16 14:27:58.872,ag_6795
914336,Palm Estate,,2025-07-29 09:10:01.905,ag_15401
588664,dro,,2025-06-16 14:27:58.872,ag_13618
588779,Gen Na Di,,2025-06-16 14:27:58.872,
588743,Growing Place,,2025-06-16 14:27:58.872,ag_13294
588826,Johannes ,,2025-06-16 14:27:58.872,ag_9738
913225,Zeynep Cetin,,2025-07-29 09:10:01.905,ag_10
588785,Vasthi,,2025-06-16 14:27:58.872,
1370776,mellofone,,2025-09-02 07:36:01.779,ag_15200
588790,Mark Janda,,2025-06-16 14:27:58.872,
588793,Matthew Haugen,,2025-06-16 14:27:58.872,
588800,Tim,,2025-06-16 14:27:58.872,
1370585,Preechai,,2025-09-02 07:36:01.779,ag_13243
588811,John H,,2025-06-16 14:27:58.872,
588975,Twoº & Rising,https://www.twoandrising.com,2025-06-16 14:27:58.872,ag_13137
589049,Noodle,,2025-06-16 14:27:58.872,ag_13382
588815,Kathryn Miller,,2025-06-16 14:27:58.872,
588594,antbar,,2025-06-16 14:27:58.872,ag_5256
1371018,David,,2025-09-02 07:36:01.779,ag_8566
588614,Pierre,,2025-06-16 14:27:58.872,ag_9099
1371133,Julia Tuttle,,2025-09-02 07:36:01.779,ag_16063
1370829,,,2025-09-02 07:36:01.779,ag_11413
588830,SnowDiamond,,2025-06-16 14:27:58.872,
588787,Simon Westenholz,,2025-06-16 14:27:58.872,ag_4819
1371086,,,2025-09-02 07:36:01.779,ag_10629
1370769,Eric,,2025-09-02 07:36:01.779,ag_10847
1379093,teebee,,2025-09-07 00:00:01.687,ag_17539
588792,Bruce Pugh,,2025-06-16 14:27:58.872,ag_9525
588850,Sam,,2025-06-16 14:27:58.872,
1323087,"450nm",,2025-08-30 00:00:06.733,ag_17320
588853,Nafas,,2025-06-16 14:27:58.872,
1370763,,,2025-09-02 07:36:01.779,ag_5253
914210,stu3,,2025-07-29 09:10:01.905,ag_14843
588860,A.S.,,2025-06-16 14:27:58.872,
588837,Nexus-weather,,2025-06-16 14:27:58.872,ag_4135
588870,KINAQ Huilleries,,2025-06-16 14:27:58.872,
1371751,AIrWatch,,2025-09-02 07:36:01.779,ag_17296
588689,E P,,2025-06-16 14:27:58.872,ag_11567
1371342,,,2025-09-02 07:36:01.779,ag_3890
588878,AirGradient x IIUM Kuantan,,2025-06-16 14:27:58.872,
588880,Nonpawit,,2025-06-16 14:27:58.872,
588885,Bluepython,,2025-06-16 14:27:58.872,
588903,Boise State Public Radio,,2025-06-16 14:27:58.872,
588925,ACUMAR,,2025-06-16 14:27:58.872,
588943,Ravkat Mukhtarov ,,2025-06-16 14:27:58.872,
588944,Pafu,,2025-06-16 14:27:58.872,
914122,บริษัท ไอ.ที.โกลโบล จำกัด,,2025-07-29 09:10:01.905,ag_13631
588963,TimBee ,,2025-06-16 14:27:58.872,
588964,Manuel Brielle,,2025-06-16 14:27:58.872,
588672,FLIII,,2025-06-16 14:27:58.872,ag_11705
588532,Evan,,2025-06-16 14:27:58.872,ag_9617
1371076,,,2025-09-02 07:36:01.779,ag_3904
588970,millennium-residence,,2025-06-16 14:27:58.872,
1371455,SHASA,shasa.com.au,2025-09-02 07:36:01.779,ag_17250
588859,Scottyboi,,2025-06-16 14:27:58.872,ag_8407
588544,Sarah Gudeman,,2025-06-16 14:27:58.872,ag_738
588765,McRurack,,2025-06-16 14:27:58.872,ag_3618
588986,Wieringerwaard,,2025-06-16 14:27:58.872,
1371790,Kaunietis,,2025-09-02 07:36:01.779,ag_13896
589056,Diane ,,2025-06-16 14:27:58.872,ag_11522
588868,mrdrew,,2025-06-16 14:27:58.872,ag_11369
588746,cly ,,2025-06-16 14:27:58.872,ag_13608
589000,kreativmonkey,,2025-06-16 14:27:58.872,
589004,Hudson waterfront,,2025-06-16 14:27:58.872,
589005,Slimbo,,2025-06-16 14:27:58.872,
1371008,MUBAS AIR QUALITY,,2025-09-02 07:36:01.779,ag_16664
588679,William,,2025-06-16 14:27:58.872,ag_10641
1371766,,,2025-09-02 07:36:01.779,ag_5036
1371724,Bob,,2025-09-02 07:36:01.779,ag_15868
589022,Somerville/Medford,,2025-06-16 14:27:58.872,
1371321,,,2025-09-02 07:36:01.779,ag_1888
1370974,,,2025-09-02 07:36:01.779,ag_2489
1371688,Halcyon,,2025-09-02 07:36:01.779,ag_15354
589009,Northside Fort Worth Air,http://nsfwair.com,2025-06-16 14:27:58.872,ag_10144
588915,DOCRRA / CAP ,,2025-06-16 14:27:58.872,ag_9074
1371027,Levente,,2025-09-02 07:36:01.779,ag_13402
1388560,ushuGh7ahl,,2025-09-13 00:00:00.371,ag_5843
1371438,Dave Q,,2025-09-02 07:36:01.779,ag_3791
588879,Matthias,,2025-06-16 14:27:58.872,ag_8350
1393266,Matthew Asplund,,2025-09-16 00:00:00.242,ag_13606
588754,Mogens Christiansen,,2025-06-16 14:27:58.872,ag_12613
1371642,openEyeSignal,,2025-09-02 07:36:01.779,ag_4172
1257618,ilan,,2025-08-25 00:00:01.657,ag_17074
588845,Treehouse Village Ecohousing,https://treehousevillage.ca,2025-06-16 14:27:58.872,ag_9736
588962,Homer Simpson,,2025-06-16 14:27:58.872,ag_9320
588622,Tim Schofield,,2025-06-16 14:27:58.872,ag_13612
1370353,,,2025-09-02 07:36:01.779,ag_1617
588778,Larry,,2025-06-16 14:27:58.872,ag_15631
1371270,,,2025-09-02 07:36:01.779,ag_12088
1371778,,,2025-09-02 07:36:01.779,ag_9648
1371100,,,2025-09-02 07:36:01.779,ag_5977
589024,RevRex,,2025-06-16 14:27:58.872,ag_11119
588704,Paul Petzar,,2025-06-16 14:27:58.872,ag_14892
994270,Ian Darwin,https://darwinsys.com/,2025-08-05 00:00:01.659,ag_2731
588734,Stefan Sulistyo,,2025-06-16 14:27:58.872,ag_11553
1370400,,,2025-09-02 07:36:01.779,ag_13944
1370420,,,2025-09-02 07:36:01.779,ag_1959
1371426,,,2025-09-02 07:36:01.779,ag_12722
1370507,,,2025-09-02 07:36:01.779,ag_3880
913083,StreetScience,,2025-07-29 09:10:01.905,ag_1356
588686,Luke,,2025-06-16 14:27:58.872,ag_416
1371765,,,2025-09-02 07:36:01.779,ag_15613
589028,Nils O.,,2025-06-16 14:27:58.872,
589030,PeJanNL,,2025-06-16 14:27:58.872,
1218146,FWA,,2025-08-22 00:00:01.681,ag_17122
914041,IJ,,2025-07-29 09:10:01.905,
914350,LAIDEA-UNAM,,2025-07-29 09:10:01.905,
914380,ushuGh7ahl,,2025-07-29 09:10:01.905,
914401,Valrico home,,2025-07-29 09:10:01.905,
914448,Isabel W,,2025-07-29 09:10:01.905,
1371112,,,2025-09-02 07:36:01.779,ag_6308
914464,smart air bangladesh,,2025-07-29 09:10:01.905,
914474,VA,,2025-07-29 09:10:01.905,
1371750,,,2025-09-02 07:36:01.779,ag_4613
925773,Delhi Pollution Control Committee,,2025-07-30 00:00:35.728,
925779,Haryana State Pollution Control Board,,2025-07-30 00:00:35.728,
925783,Telangana State Pollution Control Board,,2025-07-30 00:00:35.728,
925791,Uttar Pradesh Pollution Control Board,,2025-07-30 00:00:35.728,
925795,Central Pollution Control Board,,2025-07-30 00:00:35.728,
925809,Maharashtra Pollution Control Board,,2025-07-30 00:00:35.728,
925811,India Meteorological Department,,2025-07-30 00:00:35.728,
925812,Andhra Pradesh Pollution Control Board,,2025-07-30 00:00:35.728,
925813,Madhya Pradesh Pollution Control Board,,2025-07-30 00:00:35.728,
925815,Punjab Pollution Control Board,,2025-07-30 00:00:35.728,
1371584,,,2025-09-02 07:36:01.779,ag_7
588536,Dan,,2025-06-16 14:27:58.872,ag_14887
1373872,Longchêne,,2025-09-04 00:00:01.754,ag_17430
588957,KM6NUK,,2025-06-16 14:27:58.872,ag_13607
588567,Perceval,,2025-06-16 14:27:58.872,ag_11464
1371791,,,2025-09-02 07:36:01.779,ag_8202
588738,air_bending_bud,,2025-06-16 14:27:58.872,ag_5934
1393274,Rob,,2025-09-16 00:00:00.242,ag_17750
1371424,,,2025-09-02 07:36:01.779,ag_6917
588751,Andreas ,,2025-06-16 14:27:58.872,ag_9332
1370680,Dave,,2025-09-02 07:36:01.779,ag_15913
1385176,,,2025-09-11 00:00:01.656,ag_17636
914400,See The Air,,2025-07-29 09:10:01.905,ag_135
1370387,,,2025-09-02 07:36:01.779,ag_2425
1231326,zamudio ,,2025-08-23 00:00:01.750,ag_16476
913278,Air quality contributor #98000234,,2025-07-29 09:10:01.905,ag_4642
588938,BM,,2025-06-16 14:27:58.872,ag_15404
1379647,EU51757,,2025-09-08 00:00:01.736,ag_17359
1371682,,,2025-09-02 07:36:01.779,ag_12380
588958,Luciano Lamaita,,2025-06-16 14:27:58.872,ag_2509
589003,Korkait Wiriyasombut,www.korkiat.in.th,2025-06-16 14:27:58.872,ag_11880
588945,Radu,,2025-06-16 14:27:58.872,ag_16631
588919,Bishop's University - BAL,,2025-06-16 14:27:58.872,ag_5500
1371351,,,2025-09-02 07:36:01.779,ag_2936
1371355,slads,,2025-09-02 07:36:01.779,ag_15268
1371730,Sleinous,,2025-09-02 07:36:01.779,ag_17337
589032,Mike Koss,https://mckoss.com,2025-06-16 14:27:58.872,ag_8270
1370734,,,2025-09-02 07:36:01.779,ag_2333
1371423,,,2025-09-02 07:36:01.779,ag_13411
1370555,,,2025-09-02 07:36:01.779,ag_1561
1371199,,,2025-09-02 07:36:01.779,ag_6556
925817,Jharkhad State Pollution Control Board,,2025-07-30 00:00:35.728,
925820,Bihar State Pollution Control Board,,2025-07-30 00:00:35.728,
925822,Odisha State Pollution Control Board,,2025-07-30 00:00:35.728,
925825,Karnataka State Pollution Control Board,,2025-07-30 00:00:35.728,
925826,Rajasthan State Pollution Control Board,,2025-07-30 00:00:35.728,
925836,West Bengal Pollution Control Board,,2025-07-30 00:00:35.728,
925857,Gujarat Pollution Control Board,,2025-07-30 00:00:35.728,
925867,Kerala State Pollution Control Board,,2025-07-30 00:00:35.728,
925882,Ambuja Cement,,2025-07-30 00:00:35.728,
925883,MP Birla Cement,,2025-07-30 00:00:35.728,
925892,IPCA Laboratories,,2025-07-30 00:00:35.728,
925917,Indian Institute of Tropical Meteorology,,2025-07-30 00:00:35.728,
925957,Mizoram Pollution Control Board,,2025-07-30 00:00:35.728,
925962,Nandesari Industries Association,,2025-07-30 00:00:35.728,
925971,Tamil Nadu Pollution Control Board,,2025-07-30 00:00:35.728,
925995,Meghalaya State Pollution Control Board,,2025-07-30 00:00:35.728,
925997,Nagaland Pollution Control Board,,2025-07-30 00:00:35.728,
926006,Mondelez India Foods,,2025-07-30 00:00:35.728,
926008,Chandigarh Pollution Control Committee,,2025-07-30 00:00:35.728,
926010,KJS Concrete,,2025-07-30 00:00:35.728,
926044,Puducherry Pollution Control Committee,,2025-07-30 00:00:35.728,
926045,Jammu and Kashmir Pollution Control Board,,2025-07-30 00:00:35.728,
926047,Arunachal Pradesh State Pollution Control Board,,2025-07-30 00:00:35.728,
926078,Chhattisgarh Environment Conservation Board,,2025-07-30 00:00:35.728,
926082,Bhilai Steel Plant,,2025-07-30 00:00:35.728,
926104,H.P. State Pollution Control Board,,2025-07-30 00:00:35.728,
926105,Tripura State Pollution Control Board,,2025-07-30 00:00:35.728,
926110,Uttarakhand Pollution Control Board,,2025-07-30 00:00:35.728,
926134,Assam Pollution Control Board,,2025-07-30 00:00:35.728,
926150,OpenAQ admin,,2025-07-30 00:00:35.728,
926180,Surat Municipal Corporation,,2025-07-30 00:00:35.728,
926223,Glenmark Pharmaceuticals Limited,,2025-07-30 00:00:35.728,
926297,Jabalpur Municipal Corporation,,2025-07-30 00:00:36.081,
926304,Indore Municipal Corporation,,2025-07-30 00:00:36.081,
926316,Brihanmumbai Municipal Corporation,,2025-07-30 00:00:36.081,
1007689,CIEC,,2025-08-06 00:00:01.656,
1100166,xelkoom-valley,,2025-08-13 00:00:01.709,
1231265,LES JEUNES TECH,,2025-08-23 00:00:01.750,
1244500,justin,,2025-08-24 00:00:01.715,
1269785,ahonxxx,,2025-08-26 00:00:01.982,
1296514,Fruitmans,,2025-08-28 00:00:01.650,
1308428,Air saknia 1,,2025-08-29 00:00:01.645,
1309429,WEP,,2025-08-29 00:00:01.645,
1344551,Le Pergo,,2025-09-01 00:00:02.637,
1390978,Brian Connelly,,2025-09-15 00:00:00.327,ag_17719
588529,Tony,,2025-06-16 14:27:58.872,ag_9374
914458,San Francisco,,2025-07-29 09:10:01.905,ag_16292
1371254,Dejan,,2025-09-02 07:36:01.779,ag_13364
588821,Thung Hua Sinn Group,www.thunghuasinn.com,2025-06-16 14:27:58.872,ag_11983
588516,Gilu,,2025-06-16 14:27:58.872,ag_6050
1323081,T. Dawson,,2025-08-30 00:00:06.733,ag_16913
1370795,,,2025-09-02 07:36:01.779,ag_17165
589039,Just A Friendly Neighbor,,2025-06-16 14:27:58.872,ag_14375
1370532,,,2025-09-02 07:36:01.779,ag_4570
1370626,,,2025-09-02 07:36:01.779,ag_4246
1370710,George,,2025-09-02 07:36:01.779,ag_13081
1370367,,,2025-09-02 07:36:01.779,ag_3966
1370958,BN,,2025-09-02 07:36:01.779,ag_15618
914351,Whonnock,,2025-07-29 09:10:01.905,ag_15723
1371417,ErikM,,2025-09-02 07:36:01.779,ag_17299
1370889,,,2025-09-02 07:36:01.779,ag_7667
1371732,,,2025-09-02 07:36:01.779,ag_4345
1370574,,,2025-09-02 07:36:01.779,ag_5906
1371361,,,2025-09-02 07:36:01.779,ag_4802
589014,kloor,,2025-06-16 14:27:58.872,ag_481
1218139,BTT,www.brighttotech.com,2025-08-22 00:00:01.681,ag_16215
588812,JR,,2025-06-16 14:27:58.872,ag_11392
1378966,Anonymous,,2025-09-07 00:00:01.687,ag_8846
1389629,komodod,,2025-09-14 00:00:04.355,ag_17652
1370791,,,2025-09-02 07:36:01.779,ag_10922
914473,NCW,,2025-07-29 09:10:01.905,ag_16455
588994,Ion,,2025-06-16 14:27:58.872,ag_11629
1371249,,,2025-09-02 07:36:01.779,ag_8681
1371345,,,2025-09-02 07:36:01.779,ag_8956
1370997,,,2025-09-02 07:36:01.779,ag_10900
1396276,,,2025-09-18 00:00:01.628,ag_7582
1370755,,,2025-09-02 07:36:01.779,ag_2640
1370638,irrelevant,,2025-09-02 07:36:01.779,ag_16962
1371371,,,2025-09-02 07:36:01.779,ag_12270
588872,Eyes,,2025-06-16 14:27:58.872,ag_7958
588702,Lothric,,2025-06-16 14:27:58.872,ag_7634
1371529,Greenpeace,,2025-09-02 07:36:01.779,ag_16263
588984,Franklin van Velthuizen,,2025-06-16 14:27:58.872,ag_9045
588588,Rafi,,2025-06-16 14:27:58.872,ag_15510
588822,Wit,,2025-06-16 14:27:58.872,ag_7546
588971,UAL Creative Computing Institute,https://arts.ac.uk/cci,2025-06-16 14:27:58.872,ag_2549
588712,TheMeadow,,2025-06-16 14:27:58.872,ag_7420
588935,Manila Observatory,,2025-06-16 14:27:58.872,ag_15303
1385119,VA,,2025-09-11 00:00:01.656,ag_16463
1370478,,,2025-09-02 07:36:01.779,ag_8575
914449,Rob Sweet,,2025-07-29 09:10:01.905,ag_16135
1370663,,,2025-09-02 07:36:01.779,ag_17212
1370850,,,2025-09-02 07:36:01.779,ag_3385
588693,nnarin,,2025-06-16 14:27:58.872,ag_4870
1371519,Adrian,,2025-09-02 07:36:01.779,ag_7200
