"id","owner_name","url","created_at","reference_id"
1371585,Private,,2025-09-02 07:36:01.779,ag_13214
588737,ennenine,,2025-06-16 14:27:58.872,ag_8331
1370652,University of Birmingham,,2025-09-02 07:36:01.779,ag_11527
1371242,Anonymous,,2025-09-02 07:36:01.779,ag_8241
914439,@ts 2025,,2025-07-29 09:10:01.905,ag_3066
588760,Gandalf,,2025-06-16 14:27:58.872,ag_9211
1370426,,,2025-09-02 07:36:01.779,ag_5001
588913,Czyste Powietrze,,2025-06-16 14:27:58.872,ag_4473
1370437,Daniel Bentley,,2025-09-02 07:36:01.779,ag_15254
1073934,cometman,,2025-08-11 00:00:01.675,ag_16402
1371400,Boman,,2025-09-02 07:36:01.779,ag_10724
1371577,,,2025-09-02 07:36:01.779,ag_9722
588663,Taylor,,2025-06-16 14:27:58.872,ag_15609
1370610,Joey Boon,,2025-09-02 07:36:01.779,ag_13426
1371523,,,2025-09-02 07:36:01.779,ag_2663
1370947,,,2025-09-02 07:36:01.779,ag_5448
588858,MattM,,2025-06-16 14:27:58.872,ag_12655
588578,RBCAA,,2025-06-16 14:27:58.872,ag_7089
588595,M,,2025-06-16 14:27:58.872,ag_13615
588922,Niftarlake College,,2025-06-16 14:27:58.872,ag_11469
1387435,CIEC,,2025-09-12 00:00:01.686,ag_5961
588833,yatil,,2025-06-16 14:27:58.872,ag_6459
1371733,,,2025-09-02 07:36:01.779,ag_15873
588764,Kal Patel,,2025-06-16 14:27:58.872,ag_9030
589063,Niklasbhv,,2025-06-16 14:27:58.872,ag_8346
588762,Franciscan Woods,,2025-06-16 14:27:58.872,ag_12193
588676,Pharizna,,2025-06-16 14:27:58.872,ag_4631
1371239,Nationaal Park Brabantse Wouden,,2025-09-02 07:36:01.779,ag_15678
1370809,,,2025-09-02 07:36:01.779,ag_3525
588559,RBC,,2025-06-16 14:27:58.872,ag_6032
588978,thol,,2025-06-16 14:27:58.872,ag_8835
589015,"M2Sat, Sat IoT Lab",https://www.m2sat.com/m2sat-iot-platform,2025-06-16 14:27:58.872,ag_7767
1371618,,,2025-09-02 07:36:01.779,ag_3316
588696,Clean Air please,Clean Air pls ,2025-06-16 14:27:58.872,ag_13761
588613,James,,2025-06-16 14:27:58.872,ag_10476
1370810,,,2025-09-02 07:36:01.779,ag_13009
589010,Cai,,2025-06-16 14:27:58.872,ag_7747
1371370,,,2025-09-02 07:36:01.779,ag_14631
588782,Oleg bc,,2025-06-16 14:27:58.872,ag_15240
588886,Thameside Primary School,,2025-06-16 14:27:58.872,ag_9916
588921,Nabu Casa UK,,2025-06-16 14:27:58.872,ag_7919
1371705,,,2025-09-02 07:36:01.779,ag_16270
1371647,redfishheaven,,2025-09-02 07:36:01.779,ag_16152
588642,Velvet,,2025-06-16 14:27:58.872,ag_15566
913452,Figie,,2025-07-29 09:10:01.905,ag_7101
1371444,,,2025-09-02 07:36:01.779,ag_1942
588710,Woodchuck,,2025-06-16 14:27:58.872,ag_6778
1370376,Walnut203,,2025-09-02 07:36:01.779,ag_16839
588982,Astronomy Acres Remote Observatories,https://AstronomyAcres.com,2025-06-16 14:27:58.872,ag_14532
588893,BDLP,,2025-06-16 14:27:58.872,ag_7239
913293,HKB,,2025-07-29 09:10:01.905,ag_5513
1371801,ANTHOUPOLI,,2025-09-02 07:36:01.779,ag_13733
1371568,,,2025-09-02 07:36:01.779,ag_11882
1072870,Cubus,,2025-08-11 00:00:01.675,ag_6174
1371141,,,2025-09-02 07:36:01.779,ag_3827
1371806,,,2025-09-02 07:36:01.779,ag_2981
1370346,,,2025-09-02 07:36:01.779,ag_7572
1370852,,,2025-09-02 07:36:01.779,ag_5430
1388504,Encore Cleaning and Maintenance ,,2025-09-13 00:00:00.371,ag_14758
588924,HATCH Workshop,https://www.hatchworkshop.org/,2025-06-16 14:27:58.872,ag_14045
1370683,,,2025-09-02 07:36:01.779,ag_7775
588525,Dunwerkinranch,,2025-06-16 14:27:58.872,ag_14771
1371713,,,2025-09-02 07:36:01.779,ag_1784
1370728,ravedog,,2025-09-02 07:36:01.779,ag_14626
1371073,,,2025-09-02 07:36:01.779,ag_12825
588602,Kfstop,,2025-06-16 14:27:58.872,ag_11059
1370630,,,2025-09-02 07:36:01.779,ag_5378
1371668,Festo Microtechnology AG,,2025-09-02 07:36:01.779,ag_8406
588603,M Cross,,2025-06-16 14:27:58.872,ag_6602
1371573,AirGradient,,2025-09-02 07:36:01.779,ag_133
588703,Charley,,2025-06-16 14:27:58.872,ag_11081
1375444,Samobor1,,2025-09-05 00:00:01.644,ag_15922
1371726,Paill0u,,2025-09-02 07:36:01.779,ag_14253
588541,Black,,2025-06-16 14:27:58.872,ag_5025
588721,AZ,,2025-06-16 14:27:58.872,ag_3405
588572,Omeros Corporation,,2025-06-16 14:27:58.872,ag_6033
588897,Joshua Williams,,2025-06-16 14:27:58.872,ag_7032
588884,Twinky68,,2025-06-16 14:27:58.872,ag_12605
588651,Arthur R.,,2025-06-16 14:27:58.872,ag_12790
588965,Martin H,,2025-06-16 14:27:58.872,ag_7323
1370899,hobby anonymous,,2025-09-02 07:36:01.779,ag_17215
588881,"Zhongshan North Road, Taipei",,2025-06-16 14:27:58.872,ag_8541
588727,Ernest,,2025-06-16 14:27:58.872,ag_1976
588731,Ann,,2025-06-16 14:27:58.872,ag_14526
589016,CBluto,,2025-06-16 14:27:58.872,ag_7653
1371651,,,2025-09-02 07:36:01.779,ag_15889
1395925,SnowDiamond,,2025-09-18 00:00:01.628,ag_10464
588882,SM Alaali,,2025-06-16 14:27:58.872,ag_12949
1370746,,https://www.nwu.ac.za,2025-09-02 07:36:01.779,ag_1339
1391211,,,2025-09-15 00:00:00.327,ag_17708
1371123,,,2025-09-02 07:36:01.779,ag_2991
1371138,N,,2025-09-02 07:36:01.779,ag_15898
588655,Dominik Pechac,,2025-06-16 14:27:58.872,ag_14678
1371097,,,2025-09-02 07:36:01.779,ag_16740
588652,Northwest Clean Air Agency,,2025-06-16 14:27:58.872,ag_1941
1371602,NetAware,,2025-09-02 07:36:01.779,ag_12543
913834,Tingler,,2025-07-29 09:10:01.905,ag_11261
1371368,,,2025-09-02 07:36:01.779,ag_6508
1205099,Polinya,,2025-08-21 00:00:01.682,ag_17107
589064,maccampb,,2025-06-16 14:27:58.872,ag_4293
1370820,Saikou Camara,,2025-09-02 07:36:01.779,ag_15978
1087086,AC9DJ,,2025-08-12 00:00:02.037,ag_3362
1370691,,,2025-09-02 07:36:01.779,ag_3933
588896,Stig,,2025-06-16 14:27:58.872,ag_8257
1371336,GatineauDemaison,,2025-09-02 07:36:01.779,ag_16321
1370350,,,2025-09-02 07:36:01.779,ag_1851
1358926,Aziza,,2025-09-02 00:00:01.623,ag_16001
1371812,,,2025-09-02 07:36:01.779,ag_3188
1370386,,,2025-09-02 07:36:01.779,ag_2476
914393,John,,2025-07-29 09:10:01.905,ag_17318
588889,ViSiON,,2025-06-16 14:27:58.872,ag_9595
1380585,Bethany,,2025-09-08 00:00:01.736,ag_17301
1371475,WitKubKanis,,2025-09-02 07:36:01.779,ag_16225
1370766,ANDY.BUILD,,2025-09-02 07:36:01.779,ag_17161
1371153,,,2025-09-02 07:36:01.779,ag_2087
1371539,,,2025-09-02 07:36:01.779,ag_6040
1371420,,,2025-09-02 07:36:01.779,ag_15952
588781,Andrey Nikolaev,,2025-06-16 14:27:58.872,ag_10669
1397567,Nils O.,,2025-09-19 00:00:01.603,ag_8236
1371623,Darth-Air,,2025-09-02 07:36:01.779,ag_2308
1371674,,,2025-09-02 07:36:01.779,ag_918
914420,apeine,,2025-07-29 09:10:01.905,ag_15956
588640,ARAQMD1,,2025-06-16 14:27:58.872,ag_7554
913418,Jon Stacey,,2025-07-29 09:10:01.905,ag_6724
588865,Richard Dankworth,,2025-06-16 14:27:58.872,ag_15367
588591,AirGradient Fan,,2025-06-16 14:27:58.872,ag_1199
589047,Voiceofcologne,,2025-06-16 14:27:58.872,ag_10626
1371319,,,2025-09-02 07:36:01.779,ag_7148
1371517,The Urban Unit,,2025-09-02 07:36:01.779,ag_14853
1371476,,,2025-09-02 07:36:01.779,ag_4832
1371576,,,2025-09-02 07:36:01.779,ag_4105
588540,Wierden,,2025-06-16 14:27:58.872,ag_1835
588871,Afri-SET,,2025-06-16 14:27:58.872,ag_2561
588729,Ing. David Sedláček,,2025-06-16 14:27:58.872,ag_13149
589065,Kev,,2025-06-16 14:27:58.872,ag_7928
1370955,Josh S,,2025-09-02 07:36:01.779,ag_15834
588932,SEEN,www.seen.team,2025-06-16 14:27:58.872,ag_126
1371696,SP,,2025-09-02 07:36:01.779,ag_13765
1370876,,,2025-09-02 07:36:01.779,ag_5439
914471,BOCTOK,,2025-07-29 09:10:01.905,ag_16424
1191951,nicjac13,,2025-08-20 00:00:01.643,ag_17085
1370719,,,2025-09-02 07:36:01.779,ag_11503
1370987,,,2025-09-02 07:36:01.779,ag_4188
588956,Joker61,,2025-06-16 14:27:58.872,ag_6260
1370435,,,2025-09-02 07:36:01.779,ag_10146
588556,Trent Y,,2025-06-16 14:27:58.872,ag_6590
588969,Vestec Meteo,,2025-06-16 14:27:58.872,ag_13404
588788,Ben Bogie,,2025-06-16 14:27:58.872,ag_9478
1370925,,,2025-09-02 07:36:01.779,ag_3054
588891,Batata,,2025-06-16 14:27:58.872,ag_11729
1370985,,,2025-09-02 07:36:01.779,ag_2869
1370579,Epoch,,2025-09-02 07:36:01.779,ag_9345
588666,Dr. Bennett,,2025-06-16 14:27:58.872,ag_10940
1371078,,,2025-09-02 07:36:01.779,ag_4276
1370418,,,2025-09-02 07:36:01.779,ag_5834
588941,Pňov Předhradí,,2025-06-16 14:27:58.872,ag_2502
1309431,sweetwaterfarter,,2025-08-29 00:00:01.645,ag_17304
1370392,Dimensity,,2025-09-02 07:36:01.779,ag_17282
1371136,Marco,,2025-09-02 07:36:01.779,ag_15812
588926,Adam Cook,,2025-06-16 14:27:58.872,ag_10765
1370908,,,2025-09-02 07:36:01.779,ag_14372
1370883,,,2025-09-02 07:36:01.779,ag_6229
588715,Tangentialscience,,2025-06-16 14:27:58.872,ag_12867
1371152,ICL,,2025-09-02 07:36:01.779,ag_15550
1370540,,,2025-09-02 07:36:01.779,ag_3236
588899,Barry,,2025-06-16 14:27:58.872,ag_13431
589007,Andy Humphrey,,2025-06-16 14:27:58.872,ag_10543
1400866,David Titivanich,,2025-09-21 00:00:01.675,ag_17209
1371310,,,2025-09-02 07:36:01.779,ag_4961
1371734,,,2025-09-02 07:36:01.779,ag_10651
1371763,,,2025-09-02 07:36:01.779,ag_5528
588767,Luftqualitätsmessung Schwangau,,2025-06-16 14:27:58.872,ag_13407
1379180,Nonpawit,,2025-09-07 00:00:01.687,ag_12488
1370597,,,2025-09-02 07:36:01.779,ag_12407
1371212,,,2025-09-02 07:36:01.779,ag_6414
1371320,HNCC,,2025-09-02 07:36:01.779,ag_9364
1371689,,,2025-09-02 07:36:01.779,ag_13029
1371077,,,2025-09-02 07:36:01.779,ag_2837
589062,JSanphy,,2025-06-16 14:27:58.872,ag_7320
1370523,,,2025-09-02 07:36:01.779,ag_190
588784,Bruce Segal,,2025-06-16 14:27:58.872,ag_7068
913728,AM,,2025-07-29 09:10:01.905,ag_9492
1371543,,,2025-09-02 07:36:01.779,ag_3071
588649,Johannes,,2025-06-16 14:27:58.872,ag_8997
914349,Les puff,,2025-07-29 09:10:01.905,ag_9857
588566,Miha,,2025-06-16 14:27:58.872,ag_11817
588680,Mike,,2025-06-16 14:27:58.872,ag_6949
1371757,,,2025-09-02 07:36:01.779,ag_13186
1371160,Green Decision Labs and Research,https://gdlabs.org.np/,2025-09-02 07:36:01.779,ag_15939
1371294,,,2025-09-02 07:36:01.779,ag_5984
914151,Jai Prakash,,2025-07-29 09:10:01.905,ag_14037
1371473,R,,2025-09-02 07:36:01.779,ag_12187
1370416,Chris,,2025-09-02 07:36:01.779,ag_12324
1370750,,,2025-09-02 07:36:01.779,ag_7275
588980,Freek,,2025-06-16 14:27:58.872,ag_4930
1370888,Paul,,2025-09-02 07:36:01.779,ag_16227
1371200,,,2025-09-02 07:36:01.779,ag_11943
588575,Tipamas - A 5th floor ,,2025-06-16 14:27:58.872,ag_11600
1152537,Badger,,2025-08-17 00:00:01.678,ag_3202
588517,Kouk Roka,,2025-06-16 14:27:58.872,ag_12634
1371601,,,2025-09-02 07:36:01.779,ag_7304
1371164,The Urban Unit,,2025-09-02 07:36:01.779,ag_14852
1371430,LZA,,2025-09-02 07:36:01.779,ag_16770
1374300,Bambo,,2025-09-04 00:00:01.754,ag_17292
588783,fd,,2025-06-16 14:27:58.872,ag_7730
1371508,David,,2025-09-02 07:36:01.779,ag_15984
588605,NJDEP Air Monitoring,,2025-06-16 14:27:58.872,ag_15309
1370458,HARMONY,,2025-09-02 07:36:01.779,ag_17113
1370378,Beans,,2025-09-02 07:36:01.779,ag_6005
1400909,GH,,2025-09-21 00:00:01.675,ag_12053
1370703,,,2025-09-02 07:36:01.779,ag_1289
1370679,,,2025-09-02 07:36:01.779,ag_14444
1139400,UZNTHE4S,,2025-08-16 00:00:01.823,ag_16662
1371630,Pajamas,,2025-09-02 07:36:01.779,ag_10357
1346090,"GWG Wohnanlage ""Belle Vallee""",,2025-09-01 00:00:02.637,ag_16794
1371064,,,2025-09-02 07:36:01.779,ag_16300
1371000,,,2025-09-02 07:36:01.779,ag_10971
588589,Ger1,,2025-06-16 14:27:58.872,ag_11268
1371102,,,2025-09-02 07:36:01.779,ag_6449
1371538,,,2025-09-02 07:36:01.779,ag_3590
1371431,,,2025-09-02 07:36:01.779,ag_1872
982649,Lac de l'Écluse,,2025-08-04 00:00:01.633,ag_16646
589027,MiAutomations,,2025-06-16 14:27:58.872,ag_15409
589052,Pai Air,,2025-06-16 14:27:58.872,ag_4271
1371281,,,2025-09-02 07:36:01.779,ag_2193
1370745,,,2025-09-02 07:36:01.779,ag_2253
588562,Mihajlo Mulaji via AirGradient,https://www.airgradient.com/,2025-06-16 14:27:58.872,ag_13614
588799,CCPATollFree.com,,2025-06-16 14:27:58.872,ag_9025
1371184,Air Impact,,2025-09-02 07:36:01.779,ag_10661
1370514,,,2025-09-02 07:36:01.779,ag_10916
956598,matty,,2025-08-02 00:00:01.614,ag_16682
1371437,,,2025-09-02 07:36:01.779,ag_6180
1371022,SJS2025,,2025-09-02 07:36:01.779,ag_15287
588625,Samuel,,2025-06-16 14:27:58.872,ag_10067
1370644, ,,2025-09-02 07:36:01.779,ag_6221
588851,Cesar Anjos,,2025-06-16 14:27:58.872,ag_5124
1371446,,,2025-09-02 07:36:01.779,ag_4232
1370474,mattikus,,2025-09-02 07:36:01.779,ag_16443
1371633,Mr.E,,2025-09-02 07:36:01.779,ag_3777
1371075,,,2025-09-02 07:36:01.779,ag_7442
1382042,SNC,,2025-09-09 00:00:01.749,ag_16878
1370926,,,2025-09-02 07:36:01.779,ag_127
1371079,,,2025-09-02 07:36:01.779,ag_7888
588550,Mud,,2025-06-16 14:27:58.872,ag_7205
588997,gmorais,,2025-06-16 14:27:58.872,ag_7376
1382019,Neosynephrine,,2025-09-09 00:00:01.749,ag_12373
1371099,,,2025-09-02 07:36:01.779,ag_3159
588705,Luke Tracy,,2025-06-16 14:27:58.872,ag_3506
1371593,MCY,,2025-09-02 07:36:01.779,ag_17065
1370499,,,2025-09-02 07:36:01.779,ag_11422
1389260,Stara,,2025-09-14 00:00:04.355,ag_17694
588621,Ryan S.,,2025-06-16 14:27:58.872,ag_12069
1370629,,,2025-09-02 07:36:01.779,ag_11892
1370517,,,2025-09-02 07:36:01.779,ag_2916
588940,zzyzx,,2025-06-16 14:27:58.872,ag_12366
588645,Star168-NZ,,2025-06-16 14:27:58.872,ag_7573
588841,Hamiltony,,2025-06-16 14:27:58.872,ag_7269
588744,ReneH,,2025-06-16 14:27:58.872,ag_5800
1370871,Dave,,2025-09-02 07:36:01.779,ag_10364
588695,LT,,2025-06-16 14:27:58.872,ag_8595
1370511,Robin Schwaitkus,,2025-09-02 07:36:01.779,ag_15426
1204772,Hakapeszi Maki,,2025-08-21 00:00:01.682,ag_15026
1370881,Anon,,2025-09-02 07:36:01.779,ag_12453
1371816,,,2025-09-02 07:36:01.779,ag_8634
1378980,M Davis,,2025-09-07 00:00:01.687,ag_17298
588535,Beck,,2025-06-16 14:27:58.872,ag_13416
1370388,TMF,,2025-09-02 07:36:01.779,ag_16650
588814,Ridgewood,,2025-06-16 14:27:58.872,ag_11563
588709,Drew,,2025-06-16 14:27:58.872,ag_13549
588900,AirGradient,,2025-06-16 14:27:58.872,ag_469
588748,Gísli,,2025-06-16 14:27:58.872,ag_9117
1370781,,,2025-09-02 07:36:01.779,ag_13261
588952,J Morris,,2025-06-16 14:27:58.872,ag_6863
1371054,Leptians,,2025-09-02 07:36:01.779,ag_14623
1371460,DCJW,,2025-09-02 07:36:01.779,ag_13886
588766,Krondorf Air Quality,,2025-06-16 14:27:58.872,ag_13636
1384078,,,2025-09-10 00:00:12.932,ag_3223
1371402,,,2025-09-02 07:36:01.779,ag_9078
588966,Mikrova,,2025-06-16 14:27:58.872,ag_3152
1370481,Tom,,2025-09-02 07:36:01.779,ag_12931
1346099,MRP,,2025-09-01 00:00:02.637,ag_16924
1376254,Fruitmans,,2025-09-05 00:00:01.644,ag_17249
914432,BN,,2025-07-29 09:10:01.905,ag_15531
916752,Simpsonville,,2025-07-30 00:00:01.727,ag_9111
1370774,,,2025-09-02 07:36:01.779,ag_11212
1371349,William,,2025-09-02 07:36:01.779,ag_8875
1370762,,,2025-09-02 07:36:01.779,ag_737
589060,Tarring,,2025-06-16 14:27:58.872,ag_10857
1371235,D,,2025-09-02 07:36:01.779,ag_15073
1370681,,,2025-09-02 07:36:01.779,ag_4439
1151749,Shane,,2025-08-17 00:00:01.678,ag_10221
588825,HD,,2025-06-16 14:27:58.872,ag_11697
1371771,,,2025-09-02 07:36:01.779,ag_5032
1373356,Brihanmumbai Municipal Corporation,,2025-09-03 00:00:33.025,oaq_8559
1373361,Indore Municipal Corporation,,2025-09-03 00:00:33.025,oaq_8558
1373357,Jabalpur Municipal Corporation,,2025-09-03 00:00:33.025,oaq_8557
1370877,,,2025-09-02 07:36:01.779,ag_16061
1371156,,,2025-09-02 07:36:01.779,ag_16309
1370961,,,2025-09-02 07:36:01.779,ag_2232
1370589,,,2025-09-02 07:36:01.779,ag_2881
1370479,,,2025-09-02 07:36:01.779,ag_1924
1371701,,,2025-09-02 07:36:01.779,ag_12437
1371059,,,2025-09-02 07:36:01.779,ag_5854
1371348,,,2025-09-02 07:36:01.779,ag_11244
1370632,,,2025-09-02 07:36:01.779,ag_4760
1370907,,,2025-09-02 07:36:01.779,ag_7646
1371594,,,2025-09-02 07:36:01.779,ag_3951
1370685,,,2025-09-02 07:36:01.779,ag_2336
1370890,,,2025-09-02 07:36:01.779,ag_9127
1371619,,,2025-09-02 07:36:01.779,ag_1763
1370655,,,2025-09-02 07:36:01.779,ag_2528
1371244,,,2025-09-02 07:36:01.779,ag_2385
1371387,,,2025-09-02 07:36:01.779,ag_2369
1371569,,,2025-09-02 07:36:01.779,ag_17285
1371188,,,2025-09-02 07:36:01.779,ag_1257
1371510,,,2025-09-02 07:36:01.779,ag_3898
1372288,,,2025-09-03 00:00:01.787,ag_6051
1371229,,,2025-09-02 07:36:01.779,ag_6895
588802,Sapana Bhujel ,,2025-06-16 14:27:58.872,ag_9674
1373319,Kerala State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8534
1395500,Gujarat Pollution Control Board,,2025-09-17 00:00:37.526,oaq_8536
1395501,Chandigarh Pollution Control Committee,,2025-09-17 00:00:37.526,oaq_8541
1373320,Jammu and Kashmir Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8548
588756,kan84,,2025-06-16 14:27:58.872,ag_11393
1371157,,,2025-09-02 07:36:01.779,ag_11360
1373348,Delhi Pollution Control Committee,,2025-09-03 00:00:32.634,oaq_8524
1373338,Nandesari Industries Association,,2025-09-03 00:00:32.634,oaq_8543
1395507,Arunachal Pradesh State Pollution Control Board,,2025-09-17 00:00:37.526,oaq_8562
1373308,IPCA Laboratories,,2025-09-03 00:00:32.634,oaq_8538
1395509,Chhattisgarh Environment Conservation Board,,2025-09-17 00:00:37.526,oaq_8554
1373346,H.P. State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8551
1373310,Jharkhad State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8535
1373326,Tamil Nadu Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8540
1373333,Madhya Pradesh Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8521
1370402,,,2025-09-02 07:36:01.779,ag_15361
588607,Katharina & Daniel,,2025-06-16 14:27:58.872,ag_6179
1371776,,,2025-09-02 07:36:01.779,ag_5873
1373317,Karnataka State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8528
1371257,,,2025-09-02 07:36:01.779,ag_10004
1371269,,,2025-09-02 07:36:01.779,ag_5091
1371405,,,2025-09-02 07:36:01.779,ag_5428
1374473,,,2025-09-04 00:00:01.754,ag_2578
1370576,,,2025-09-02 07:36:01.779,ag_12233
1373341,Rajasthan State Pollution Control Board,,2025-09-03 00:00:32.634,oaq_8519
1371179,,,2025-09-02 07:36:01.779,ag_14255
1371761,Evert Kjellgren,,2025-09-02 07:36:01.779,ag_14036
1390184,,,2025-09-14 00:00:04.355,ag_5876
588646,Someone,,2025-06-16 14:27:58.872,ag_8195
